194409,0,1,1,1,1,1,0.000453,-0.000692,-0.000692,0.000326,0,8,8,0.157168299,0.157168299,0.197239537,-99,-99,0.149164907,-99,-99,0.010364519,0.077582273,0.068127027,0.002985044,0.84,-99,-99,0.04483151,0.126496115,-99,3.8,44.6,1.2,0.022408543,1,1,-21.1788,0.36195641,0.1141,0.08503,0.1406,0.1406,-99,-99,-99,-99,-99,-99,152.2831,-99,-99,152.2831,143,142,139,138,143,142,139,138,47,46,45,44,0.047964491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194410,0,1,1,1,1,1,0.002119,0.002435,0.002435,0.00034,0,8,8,0.157168299,0.157168299,0.197239537,-99,-99,0.149200412,-99,-99,0.004966132,0.068170195,0.061413373,0.003384025,0.83,-99,-99,0.044840739,0.126392446,-99,3.8,44.6,1.2,0.022496029,1,1,-21.1788,0.36195641,0.1065,0.09036,0.1196,0.1196,-99,-99,-99,-99,-99,-99,146.1261,-99,-99,146.1261,144,143,140,139,144,143,140,139,48,47,46,45,0.048336198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194411,1,1,1,1,1,1,0.016668,0.017327,0.017327,0.000333,0,8,8,0.157168299,0.157168299,0.197239537,-99,-99,0.150148638,-99,-99,0.003610349,0.072413379,0.064537191,0.003639706,0.81,-99,-99,0.045087519,0.126526536,-99,3.8,44.6,1.2,0.022633748,1,1,-21.1788,0.36195641,0.0857,0.17761,0.2367,0.2367,-99,-99,-99,-99,-99,-99,119.4283,-99,-99,119.4283,145,144,141,140,145,144,141,140,1,48,47,46,0.049076245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194412,0,1,1,1,1,1,0.04107,0.044778,0.044778,0.000332,0.00565,8,8,0.157168299,0.157168299,0.197239537,-99,-99,0.152289721,-99,-99,0.006430492,0.092326429,0.081376128,0.011100761,0.79,-99,-99,0.045851701,0.127178235,-99,3.8,44.6,1.2,0.022569826,1,1,-21.1788,0.36195641,0.1009,0.24,0.4219,0.4219,-99,-99,-99,-99,-99,-99,152.221,-99,-99,152.221,146,145,142,141,146,145,142,141,2,1,48,47,0.047017017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194501,0,1,1,1,1,1,0.020218,0.011901,0.011901,0.00029,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.149270831,-99,-99,0.006790388,0.090635243,0.082594001,0.007346873,0.77,-99,-99,0.044940184,0.12615444,-99,5.3,38.3,1.1,0.022520393,1,1,-20.84077,0.35820144,0.5234,1.04953,1.2659,1.2659,-99,-99,-99,-99,-99,-99,96.23399,-99,-99,96.23399,147,146,143,142,147,146,143,142,3,2,1,48,0.046195326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194502,0,1,1,1,1,1,0.064477,0.069472,0.069472,0.000359,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.148887934,-99,-99,0.00397937,0.072996146,0.065095096,0.005942704,0.76,-99,-99,0.044791339,0.121225818,-99,5.3,38.3,1.1,0.022499769,1,1,-20.84077,0.35820144,0.3778,0.59717,0.7666,0.7666,-99,-99,-99,-99,-99,-99,100.4653,-99,-99,100.4653,148,147,144,143,148,147,144,143,4,3,2,1,0.043792181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194503,0,1,1,1,1,1,-0.039177,-0.041685,-0.041685,0.000342,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.148722366,-99,-99,0.015644873,0.077872678,0.067555876,0.003945522,0.76,-99,-99,0.044585383,0.116248831,-99,5.3,38.3,1.1,0.022378764,1,1,-20.84077,0.35820144,0.0434,0.66686,0.2052,0.2052,-99,-99,-99,-99,-99,-99,135.332,-99,-99,135.332,149,148,145,144,149,148,145,144,5,4,3,2,0.045859309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194504,0,1,1,1,1,1,0.078232,0.090524,0.090524,0.000331,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.149241126,-99,-99,0.007230581,0.071128611,0.063230295,0.005397748,0.75,-99,-99,0.044322474,0.111223611,-99,5.3,38.3,1.1,0.022157654,1,1,-20.84077,0.35820144,0.1439,0.80618,1.6025,1.6025,-99,-99,-99,-99,-99,-99,124.3359,-99,-99,124.3359,150,149,146,145,150,149,146,145,6,5,4,3,0.042653787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194505,0,1,1,1,1,1,0.018185,0.020041,0.020041,0.000339,0.005618,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.149113887,-99,-99,0.006493751,0.075652685,0.068372613,0.0056415,0.7,-99,-99,0.044095843,0.106243369,-99,5.3,38.3,1.1,0.021944108,1,1,-20.84077,0.35820144,0.1186,0.0633,0.5627,0.5627,-99,-99,-99,-99,-99,-99,115.3874,-99,-99,115.3874,151,150,147,146,1,1,1,1,1,1,1,1,0.043130245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194506,0,1,1,1,1,1,0.004676,0.00238,0.00238,0.000332,0.011173,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.150210212,-99,-99,0.006858486,0.088933102,0.079591848,0.012063263,0.68,-99,-99,0.044212972,0.101615563,-99,5.3,38.3,1.1,0.021931236,1,1,-20.84077,0.35820144,0.1892,0.59103,1.6879,1.6879,-99,-99,-99,-99,-99,-99,130.734,-99,-99,130.734,152,151,148,147,2,2,2,2,2,2,2,2,0.042330535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194507,0,1,1,1,1,1,-0.022066,-0.021539,-0.021539,0.00034,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.151322389,-99,-99,0.017662388,0.074591825,0.062774583,0.00360032,0.66,-99,-99,0.04420125,0.096867557,-99,5.3,38.3,1.1,0.021818337,1,1,-20.84077,0.35820144,-0.0033,-0.20578,-0.8593,-0.8593,-99,-99,-99,-99,-99,-99,149.0067,-99,-99,149.0067,153,152,149,148,3,3,3,3,3,3,3,3,0.043362967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194508,0,1,1,1,1,1,0.061826,0.059852,0.059852,0.000343,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.151605011,-99,-99,0.018756437,0.08958299,0.077501819,0.005545574,0.65,-99,-99,0.043805824,0.091746485,-99,5.3,38.3,1.1,0.021363818,1,1,-20.84077,0.35820144,0.1253,0.21208,0.2589,0.2589,-99,-99,-99,-99,-99,-99,207.7068,-99,-99,207.7068,154,153,150,149,4,4,4,4,4,4,4,4,0.041213191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194509,0,1,1,1,1,1,0.048297,0.046361,0.046361,0.000322,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.154337662,-99,-99,0.010336012,0.066913377,0.059014977,0.004226688,0.62,-99,-99,0.042390907,0.085614128,-99,5.3,38.3,1.1,0.019875642,0,0,-20.84077,0.35820144,0.2247,0.27393,0.5423,0.5423,-99,-99,-99,-99,-99,-99,175.7764,-99,-99,175.7764,155,154,151,150,5,5,5,5,5,5,5,5,0.039526327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194510,0,1,1,1,1,1,0.038749,0.030815,0.030815,0.00035,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.15166196,-99,-99,0.008355835,0.087993273,0.078572342,0.008815672,0.58,-99,-99,0.041726877,0.080240841,-99,5.3,38.3,1.1,0.019181248,0,0,-20.84077,0.35820144,0.1595,0.43956,1.0428,1.0428,-99,-99,-99,-99,-99,-99,180.6166,-99,-99,180.6166,156,155,152,151,6,6,6,6,6,6,6,6,0.038052296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194511,0,1,1,1,1,1,0.054859,0.04495,0.04495,0.000333,0,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.149498679,-99,-99,0.012254421,0.103133509,0.089807489,0.011475083,0.53,-99,-99,0.04151979,0.075332661,-99,5.3,38.3,1.1,0.018886875,0,0,-20.84077,0.35820144,0.3045,0.5171,1.2545,1.2545,-99,-99,-99,-99,-99,-99,132.1324,-99,-99,132.1324,157,156,153,152,7,7,7,7,7,7,7,7,0.036428152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194512,0,1,1,1,1,1,0.013003,0.011133,0.011133,0.000308,0.005525,-1,-1,0.15687993,0.15687993,0.198071867,-99,-99,0.148573328,-99,-99,0.016356843,0.087453828,0.07772262,0.005846602,0.49,-99,-99,0.041348639,0.07046856,-99,5.3,38.3,1.1,0.01825858,0,0,-20.84077,0.35820144,0.1704,0.63943,1.9429,1.9429,-99,-99,-99,-99,-99,-99,138.8721,-99,-99,138.8721,158,157,154,153,8,8,8,8,8,8,8,8,0.035673192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194601,0,1,1,1,1,1,0.063402,0.069504,0.069504,0.000308,0,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.145234987,-99,-99,0.019579054,0.090485255,0.080077927,0.014273167,0.47,-99,-99,0.041128018,0.065563109,-99,8.4,14.1,1.7,0.018228563,0,0,-6.99524,0.37205089,0.3922,0.25287,0.2523,0.2523,-99,-99,-99,-99,-99,-99,129.8374,-99,-99,129.8374,159,158,155,154,9,9,9,9,9,9,9,9,0.033795413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194602,0,1,1,1,1,1,-0.058257,-0.065171,-0.065171,0.000291,-0.005495,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.147206441,-99,-99,0.065853268,0.083213751,0.07079933,0.003978011,0.47,-99,-99,0.041042741,0.064388257,-99,8.4,14.1,1.7,0.017949984,0,0,-6.99524,0.37205089,0.4804,0.38573,0.3182,0.3182,-99,-99,-99,-99,-99,-99,109.4575,-99,-99,109.4575,160,159,156,155,10,10,10,10,10,10,10,10,0.036226084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194603,0,1,1,1,1,1,0.057941,0.049118,0.049118,0.000311,0.01105,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.143258776,-99,-99,0.013101671,0.074324267,0.06610236,0.008059951,0.47,-99,-99,0.040865349,0.063123172,-99,8.4,14.1,1.7,0.017657692,0,0,-6.99524,0.37205089,-0.3821,0.00817,0.1014,0.1014,-99,-99,-99,-99,-99,-99,150.9992,-99,-99,150.9992,161,160,157,156,11,11,11,11,11,11,11,11,0.034431246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194604,0,1,1,1,1,1,0.042293,0.035748,0.035748,0.000321,0.005464,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.140824757,-99,-99,0.007508334,0.083261078,0.074364331,0.008301216,0.5,-99,-99,0.040851356,0.062023364,-99,8.4,14.1,1.7,0.017564452,0,0,-6.99524,0.37205089,-0.1974,-0.67042,-1.3537,-1.3537,-99,-99,-99,-99,-99,-99,132.0586,-99,-99,132.0586,162,161,158,157,12,12,12,12,12,12,12,12,0.033279666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194605,0,1,1,1,1,1,0.040195,0.028785,0.028785,0.000321,0.005435,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.138624876,-99,-99,0.00973409,0.075094251,0.06633647,0.00624882,0.51,-99,-99,0.040610671,0.060698735,-99,8.4,14.1,1.7,0.017230487,0,0,-6.99524,0.37205089,0.0589,0.04342,-0.1237,-0.1237,-99,-99,-99,-99,-99,-99,111.486,-99,-99,111.486,163,162,159,158,13,13,13,13,13,13,13,13,0.03187403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194606,0,1,1,1,1,1,-0.038668,-0.035289,-0.035289,0.000291,0.010811,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.136103324,-99,-99,0.017552595,0.073805518,0.063588505,0.00310899,0.54,-99,-99,0.040207587,0.059213577,-99,8.4,14.1,1.7,0.016776757,0,0,-6.99524,0.37205089,0.3293,0.38627,0.7003,0.7003,-99,-99,-99,-99,-99,-99,117.121,-99,-99,117.121,164,163,160,159,14,14,14,14,14,14,14,14,0.033440585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194607,0,1,1,1,1,1,-0.026309,-0.02735,-0.02735,0.000356,0.058824,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.134794677,-99,-99,0.020333039,0.096595882,0.087157972,0.003391442,0.55,-99,-99,0.040187124,0.058112901,-99,8.4,14.1,1.7,0.016642081,0,0,-6.99524,0.37205089,-0.0079,-0.00691,-0.3992,-0.3992,-99,-99,-99,-99,-99,-99,170.5365,-99,-99,170.5365,165,164,161,160,15,15,15,15,15,15,15,15,0.03483028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194608,0,1,1,1,1,1,-0.064468,-0.068855,-0.068855,0.000311,0.020202,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.133222334,-99,-99,0.022006029,0.087743251,0.07698517,0.003232349,0.52,-99,-99,0.040115328,0.05695009,-99,8.4,14.1,1.7,0.016375189,0,0,-6.99524,0.37205089,-0.0538,-0.44478,-1.1153,-1.1153,-99,-99,-99,-99,-99,-99,115.6417,-99,-99,115.6417,166,165,162,161,16,16,16,16,16,16,16,16,0.037709212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194609,0,1,1,1,1,1,-0.102023,-0.104113,-0.104113,0.000321,0.009901,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.132116805,-99,-99,0.192861064,0.231847395,0.194679842,0.004785258,0.52,-99,-99,0.039966211,0.055713467,-99,8.4,14.1,1.7,0.015982254,0,0,-6.99524,0.37205089,-0.0473,-0.03483,-0.094,-0.094,-99,-99,-99,-99,-99,-99,120.1693,-99,-99,120.1693,167,166,163,162,17,17,17,17,17,17,17,17,0.042642603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194610,0,1,1,1,1,1,-0.014164,-0.005636,-0.005636,0.000336,0.019608,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.13143361,-99,-99,0.052163406,0.127972995,0.111725346,0.00482264,0.55,-99,-99,0.039866846,0.054530089,-99,8.4,14.1,1.7,0.015724317,0,0,-6.99524,0.37205089,0.2252,0.31697,0.7378,0.7378,-99,-99,-99,-99,-99,-99,116.3948,-99,-99,116.3948,168,167,164,163,18,18,18,18,18,18,18,18,0.043895728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194611,0,1,1,1,1,1,0.000697,-0.003801,-0.003801,0.000311,0.024038,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.129939858,-99,-99,0.03776516,0.1196093,0.101042135,0.004934241,0.58,-99,-99,0.039627249,0.053209953,-99,8.4,14.1,1.7,0.01529855,0,0,-6.99524,0.37205089,-0.0531,-0.5058,-0.5414,-0.5414,-99,-99,-99,-99,-99,-99,114.078,-99,-99,114.078,169,168,165,164,19,19,19,19,19,19,19,19,0.043715719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194612,0,1,1,1,1,1,0.050161,0.046818,0.046818,0.000337,0.00939,-11.6,-11.6,0.143546971,0.143546971,0.189201054,-99,-99,0.129740197,-99,-99,0.022216556,0.136382925,0.103538482,0.007521728,0.56,-99,-99,0.039486648,0.051992274,-99,8.4,14.1,1.7,0.015175839,0,0,-6.99524,0.37205089,0.407,1.01999,1.4475,1.4475,-99,-99,-99,-99,-99,-99,119.5058,-99,-99,119.5058,170,169,166,165,20,20,20,20,20,20,20,20,0.044190286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194701,0,1,1,1,1,1,0.013084,0.022013,0.022013,0.000321,0,-0.4,-0.4,0.151789387,0.151789387,0.199095023,-99,-99,0.129056708,-99,-99,0.016275824,0.09218968,0.08083152,0.00547621,0.56,-99,-99,0.039360504,0.050792492,-99,10.2,11,1.7,0.015011489,0,0,1.60755,0.37077611,0.2268,0.22745,-0.0628,-0.0628,-99,-99,-99,-99,-99,-99,114.2647,-99,-99,114.2647,171,170,167,166,21,21,21,21,21,21,21,21,0.043924727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194702,0,1,1,1,1,1,-0.011091,-0.008307,-0.008307,0.000291,0,-0.4,-0.4,0.151789387,0.151789387,0.199095023,-99,-99,0.128687189,-99,-99,0.012567898,0.07721612,0.068283001,0.003381116,0.57,-99,-99,0.039206789,0.050569252,-99,10.2,11,1.7,0.014756747,0,0,1.60755,0.37077611,0.059,0.3234,0.2101,0.2101,-99,-99,-99,-99,-99,-99,152.2009,-99,-99,152.2009,172,171,168,167,22,22,22,22,22,22,22,22,0.045891555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194703,0,1,1,1,1,1,-0.01679,-0.015008,-0.015008,0.000321,0.018605,-0.4,-0.4,0.151789387,0.151789387,0.199095023,-99,-99,0.128147503,-99,-99,0.02027842,0.068772071,0.061623262,0.002801792,0.6,-99,-99,0.039018649,0.050311806,-99,10.2,11,1.7,0.014502816,0,0,1.60755,0.37077611,0.2398,0.1381,0.1981,0.1981,-99,-99,-99,-99,-99,-99,130.5448,-99,-99,130.5448,173,172,169,168,23,23,23,23,23,23,23,23,0.047185227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194704,0,1,1,1,1,1,-0.047698,-0.03956,-0.03956,0.000326,0,-0.4,-0.4,0.147787251,0.147787251,0.195696305,-99,-99,0.127793617,-99,1.9,0.019782635,0.099016768,0.084824156,0.004199407,0.63,-99,-99,0.038747452,0.049971525,-99,10.2,10.8,2.1,0.014186949,0,0,1.60755,0.37077611,-0.1304,-0.04303,-0.3675,-0.3675,-99,-99,-99,-99,-99,-99,153.9724,-99,-99,153.9724,174,173,170,169,24,24,24,24,24,24,24,24,0.050084933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194705,0,1,1,1,1,1,-0.009625,-0.00099,-0.00099,0.000301,0,-0.4,-0.4,0.147787251,0.147787251,0.195696305,-99,-99,0.127205646,-99,1.9,0.021217065,0.122655657,0.107153071,0.003737809,0.64,-99,-99,0.038637203,0.049792411,-99,10.2,10.8,2.1,0.013934729,0,0,1.60755,0.37077611,0.0775,0.21271,0.3342,0.3342,-99,-99,-99,-99,-99,-99,163.1066,-99,-99,163.1066,175,174,171,170,25,25,25,25,25,25,25,25,0.052209225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194706,0,1,1,1,1,1,0.053226,0.053991,0.053991,0.000331,0.004566,-0.4,-0.4,0.147787251,0.147787251,0.195696305,-99,-99,0.12609569,-99,1.9,0.016648757,0.104181134,0.08881259,0.005385099,0.66,-99,-99,0.038388316,0.049474876,-99,10.2,10.8,2.1,0.013523473,0,0,1.60755,0.37077611,0.078,-0.04485,0.1018,0.1018,-99,-99,-99,-99,-99,-99,140.8187,-99,-99,140.8187,176,175,172,171,26,26,26,26,26,26,26,26,0.050498823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194707,0,1,1,1,1,1,0.041348,0.039572,0.039572,0.000336,0.009091,-0.4,-0.4,0.145141943,0.145141943,0.193922431,-99,-99,0.126283062,-99,-3.5,0.017550359,0.102243565,0.089236343,0.006085772,0.63,-99,-99,0.038327556,0.049345687,-99,10.1,10.1,2,0.013245348,0,0,1.60755,0.37077611,0.0271,0.44303,0.6251,0.6251,-99,-99,-99,-99,-99,-99,112.4254,-99,-99,112.4254,177,176,173,172,27,27,27,27,27,27,27,27,0.048826002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194708,0,1,1,1,1,1,-0.017357,-0.023076,-0.023076,0.000602,0.013514,-0.4,-0.4,0.145141943,0.145141943,0.193922431,-99,-99,0.125548807,-99,-3.5,0.00911992,0.081920737,0.072636824,0.003225737,0.61,-99,-99,0.038237476,0.049188863,-99,10.1,10.1,2,0.013136122,0,0,1.60755,0.37077611,0.3202,0.44296,0.8132,0.8132,-99,-99,-99,-99,-99,-99,111.9913,-99,-99,111.9913,178,177,174,173,28,28,28,28,28,28,28,28,0.050601658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194709,0,1,1,1,1,1,-0.004667,-0.009928,-0.009928,0.000622,0.022222,-0.4,-0.4,0.145141943,0.145141943,0.193922431,-99,-99,0.125313907,-99,-3.5,0.013472222,0.080973065,0.070579701,0.004238495,0.62,-99,-99,0.038320615,0.049205449,-99,10.1,10.1,2,0.01315174,0,0,1.60755,0.37077611,0.018,-0.12989,-0.4354,-0.4354,-99,-99,-99,-99,-99,-99,113.7115,-99,-99,113.7115,179,178,175,174,29,29,29,29,29,29,29,29,0.052075869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194710,0,1,1,1,1,1,0.024831,0.020578,0.020578,0.000695,0,6.4,6.4,0.14944295,0.14944295,0.198232808,-99,-99,0.125318023,-99,5.3,0.007804712,0.079863983,0.071466538,0.004822902,0.65,-99,-99,0.038451872,0.049270347,-99,10.2,9.5,1.6,0.013208764,0,0,1.60755,0.37077611,-0.3071,-0.54547,-0.374,-0.374,-99,-99,-99,-99,-99,-99,85.73466,-99,-99,85.73466,180,179,176,175,30,30,30,30,30,30,30,30,0.05111825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194711,0,1,1,1,1,1,-0.01875,-0.017633,-0.017633,0.000657,0.004348,6.4,6.4,0.14944295,0.14944295,0.198232808,-99,-99,0.125542293,-99,5.3,0.003547627,0.076373979,0.067038808,0.00395716,0.67,-99,-99,0.038527564,0.049279871,-99,10.2,9.5,1.6,0.013217334,0,0,1.60755,0.37077611,-0.0024,-0.84665,-1.7415,-1.7415,-99,-99,-99,-99,-99,-99,137.2261,-99,-99,137.2261,181,180,177,176,31,31,31,31,31,31,31,31,0.055424561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194712,0,1,1,1,1,1,0.030708,0.030784,0.030784,0.000886,0.012987,6.4,6.4,0.14944295,0.14944295,0.198232808,-99,-99,0.125731847,-99,5.3,0.007804777,0.095113102,0.086040473,0.008619896,0.66,-99,-99,0.038609927,0.049296254,-99,10.2,9.5,1.6,0.013418758,0,0,1.60755,0.37077611,0.1012,-1.94618,-1.9199,-1.9199,-99,-99,-99,-99,-99,-99,118.5518,-99,-99,118.5518,182,181,178,177,32,32,32,32,32,32,32,32,0.05483548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194801,0,1,1,1,1,1,-0.037908,-0.037743,-0.037743,0.000777,0.012821,6,6,0.146882044,0.146882044,0.19646882,56.6,3.4,0.12586724,0.054813212,9.4,0.009216271,0.084432622,0.073342075,0.00564623,0.66,-99,-99,0.038685175,0.049305713,-99,10.6,9.6,1.7,0.012993651,0,0,4.29247,0.38908461,0.1463,0.24433,0.2025,0.2025,-99,-99,-99,-99,-99,-99,119.4632,-99,-99,119.4632,183,182,179,178,33,33,33,33,33,33,33,33,0.057302358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194802,0,1,1,1,1,1,-0.043422,-0.040232,-0.040232,0.000774,-0.008439,6,6,0.146882044,0.146882044,0.19646882,56.7,3.8,0.126074949,0.054674872,9.4,0.018238781,0.080556483,0.070396167,0.002817106,0.68,-99,-99,0.038567882,0.049272215,-99,10.6,9.6,1.7,0.012940675,0,0,4.29247,0.38908461,0.1812,0.59187,0.4644,0.4644,-99,-99,-99,-99,-99,-99,85.18812,-99,-99,85.18812,184,183,180,179,34,34,34,34,34,34,34,34,0.060683999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194803,0,1,1,1,1,1,0.082628,0.08144,0.08144,0.000901,-0.004255,6,6,0.146882044,0.146882044,0.19646882,56.1,4,0.125847676,0.054713878,9.4,0.014379174,0.09017641,0.079694534,0.006876233,0.7,-99,-99,0.038567527,0.049355414,-99,10.6,9.6,1.7,0.012922145,0,0,4.29247,0.38908461,0.1762,0.5004,0.3421,0.3421,-99,-99,-99,-99,-99,-99,71.38684,-99,-99,71.38684,185,184,181,180,35,35,35,35,35,35,35,35,0.057545032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194804,0,1,1,1,1,1,0.038128,0.030821,0.030821,0.000819,0.017094,6.7,6.7,0.138512276,0.138512276,0.18834738,56.7,3.9,0.127180527,0.054876448,8.4,0.00365895,0.086767276,0.076585149,0.007297966,0.69,-99,-99,0.038649364,0.049520568,-99,10.3,9.8,2.2,0.012937914,0,0,4.29247,0.38908461,0.1914,0.45287,0.4469,0.4469,-99,-99,-99,-99,-99,-99,86.79726,-99,-99,86.79726,186,185,182,181,36,36,36,36,36,36,36,36,0.055876403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194805,0,1,1,1,1,1,0.074319,0.084014,0.084014,0.000764,0.004202,6.7,6.7,0.138512276,0.138512276,0.18834738,56.2,3.5,0.12682219,0.055196603,8.4,0.008289197,0.098498441,0.086377607,0.006582267,0.62,-99,-99,0.038854072,0.049808354,-99,10.3,9.8,2.2,0.013001512,0,0,4.29247,0.38908461,0.5336,1.15807,1.412,1.412,-99,-99,-99,-99,-99,-99,69.21114,-99,-99,69.21114,187,186,183,182,37,37,37,37,37,37,37,37,0.052027671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194806,0,1,1,1,1,1,-0.00028,0.007665,0.007665,0.000913,0.008368,6.7,6.7,0.138512276,0.138512276,0.18834738,57,3.6,0.12737326,0.055693646,8.4,0.008502533,0.083872126,0.072939437,0.005713889,0.58,-99,-99,0.039174299,0.050211421,-99,10.3,9.8,2.2,0.013262986,0,0,4.29247,0.38908461,-0.0844,-0.79589,-0.8406,-0.8406,-99,-99,-99,-99,-99,-99,73.85011,-99,-99,73.85011,188,187,184,183,38,38,38,38,38,38,38,38,0.053439208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194807,0,1,1,1,1,1,-0.050288,-0.052296,-0.052296,0.000832,0.012448,2.3,2.3,0.132021467,0.132021467,0.181753131,57.1,3.6,0.12785651,0.055940939,-1.9,0.027000757,0.083413052,0.071720202,0.003763445,0.56,-99,-99,0.039377677,0.050497404,-99,10.4,9.8,2.4,0.013394139,0,0,4.29247,0.38908461,-0.0239,-0.22365,-0.2126,-0.2126,-99,-99,-99,-99,-99,-99,88.04681,-99,-99,88.04681,189,188,185,184,39,39,39,39,39,39,39,39,0.05598635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194808,0,1,1,1,1,1,0.003762,0.015539,0.015539,0.001568,0.004098,2.3,2.3,0.132021467,0.132021467,0.181753131,56.6,3.9,0.128187533,0.0560926,-1.9,0.008541834,0.080113874,0.06986481,0.002558851,0.6,-99,-99,0.039436309,0.050638078,-99,10.4,9.8,2.4,0.013490473,0,0,4.29247,0.38908461,-0.0439,-0.04626,0.0139,0.0139,-99,-99,-99,-99,-99,-99,69.384,-99,-99,69.384,190,189,186,185,40,40,40,40,40,40,40,40,0.057556599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
